colour	x	xend	y	yend	showSelectedlegendcolour	clickSelects	showSelected1
#00BFC4	0.5	-0.939692620785909	-0.866025403784439	-0.342020143325669	positive	Pseudomonas, Metarhizium	0.1
#00BFC4	0.342020143325669	-0.939692620785909	-0.939692620785908	-0.342020143325669	positive	Rhizobium, Metarhizium	0.1
#F8766D	0.17364817766693	-0.939692620785909	-0.984807753012208	-0.342020143325669	negative	Spartobacteria_genera_incertae_sedis, Metarhizium	0.1
#00BFC4	1.22464679914735e-16	-0.939692620785909	-1	-0.342020143325669	positive	Sphingomonas, Metarhizium	0.1
#00BFC4	-0.17364817766693	-0.939692620785909	-0.984807753012208	-0.342020143325669	positive	Absidia, Metarhizium	0.1
#F8766D	-0.342020143325669	-0.939692620785909	-0.939692620785909	-0.342020143325669	negative	Amphinema, Metarhizium	0.1
#F8766D	-0.5	-0.939692620785909	-0.866025403784439	-0.342020143325669	negative	Cenococcum, Metarhizium	0.1
#00BFC4	-0.642787609686539	-0.939692620785909	-0.766044443118978	-0.342020143325669	positive	Chaetomium, Metarhizium	0.1
#00BFC4	-0.766044443118978	-0.939692620785909	-0.64278760968654	-0.342020143325669	positive	Cryptococcus, Metarhizium	0.1
#F8766D	-0.866025403784438	-0.939692620785909	-0.5	-0.342020143325669	negative	Inocybe, Metarhizium	0.1
#00BFC4	0	-0.984807753012208	1	-0.17364817766693	positive	Bacillus, Mortierella	0.1
#F8766D	0.17364817766693	-0.984807753012208	0.984807753012208	-0.17364817766693	negative	Bradyrhizobium, Mortierella	0.1
#00BFC4	0.5	-0.984807753012208	0.866025403784439	-0.17364817766693	positive	Cellvibrio, Mortierella	0.1
#00BFC4	0.642787609686539	-0.984807753012208	0.766044443118978	-0.17364817766693	positive	Chitinophaga, Mortierella	0.1
#00BFC4	0.766044443118978	-0.984807753012208	0.642787609686539	-0.17364817766693	positive	Flavobacterium, Mortierella	0.1
#F8766D	0.866025403784439	-0.984807753012208	0.5	-0.17364817766693	negative	Gp16, Mortierella	0.1
#F8766D	0.939692620785908	-0.984807753012208	0.342020143325669	-0.17364817766693	negative	Gp6, Mortierella	0.1
#00BFC4	0.984807753012208	-0.984807753012208	0.17364817766693	-0.17364817766693	positive	Kaistia, Mortierella	0.1
#00BFC4	1	-0.984807753012208	6.12323399573677e-17	-0.17364817766693	positive	Labrys, Mortierella	0.1
#00BFC4	0.866025403784439	-0.984807753012208	-0.5	-0.17364817766693	positive	Mycobacterium, Mortierella	0.1
#00BFC4	0.766044443118978	-0.984807753012208	-0.642787609686539	-0.17364817766693	positive	Paenibacillus, Mortierella	0.1
#00BFC4	0.64278760968654	-0.984807753012208	-0.766044443118978	-0.17364817766693	positive	Pedobacter, Mortierella	0.1
#00BFC4	0.5	-0.984807753012208	-0.866025403784439	-0.17364817766693	positive	Pseudomonas, Mortierella	0.1
#00BFC4	0.342020143325669	-0.984807753012208	-0.939692620785908	-0.17364817766693	positive	Rhizobium, Mortierella	0.1
#F8766D	0.17364817766693	-0.984807753012208	-0.984807753012208	-0.17364817766693	negative	Spartobacteria_genera_incertae_sedis, Mortierella	0.1
#00BFC4	-0.17364817766693	-0.984807753012208	-0.984807753012208	-0.17364817766693	positive	Absidia, Mortierella	0.1
#F8766D	-0.342020143325669	-0.984807753012208	-0.939692620785909	-0.17364817766693	negative	Amphinema, Mortierella	0.1
#F8766D	-0.5	-0.984807753012208	-0.866025403784439	-0.17364817766693	negative	Cenococcum, Mortierella	0.1
#00BFC4	-0.642787609686539	-0.984807753012208	-0.766044443118978	-0.17364817766693	positive	Chaetomium, Mortierella	0.1
#F8766D	-0.866025403784438	-0.984807753012208	-0.5	-0.17364817766693	negative	Inocybe, Mortierella	0.1
#00BFC4	-0.939692620785909	-0.984807753012208	-0.342020143325669	-0.17364817766693	positive	Metarhizium, Mortierella	0.1
#F8766D	0	-1	1	-1.83697019872103e-16	negative	Bacillus, Mucor	0.1
#F8766D	0.17364817766693	-1	0.984807753012208	-1.83697019872103e-16	negative	Bradyrhizobium, Mucor	0.1
#00BFC4	0.342020143325669	-1	0.939692620785909	-1.83697019872103e-16	positive	Burkholderia, Mucor	0.1
#00BFC4	0.5	-1	0.866025403784439	-1.83697019872103e-16	positive	Cellvibrio, Mucor	0.1
#00BFC4	0.642787609686539	-1	0.766044443118978	-1.83697019872103e-16	positive	Chitinophaga, Mucor	0.1
#F8766D	0.766044443118978	-1	0.642787609686539	-1.83697019872103e-16	negative	Flavobacterium, Mucor	0.1
#F8766D	0.866025403784439	-1	0.5	-1.83697019872103e-16	negative	Gp16, Mucor	0.1
#F8766D	0.939692620785908	-1	0.342020143325669	-1.83697019872103e-16	negative	Gp6, Mucor	0.1
#F8766D	0.984807753012208	-1	0.17364817766693	-1.83697019872103e-16	negative	Kaistia, Mucor	0.1
#00BFC4	1	-1	6.12323399573677e-17	-1.83697019872103e-16	positive	Labrys, Mucor	0.1
#00BFC4	0.984807753012208	-1	-0.17364817766693	-1.83697019872103e-16	positive	Luteibacter, Mucor	0.1
#F8766D	0.939692620785909	-1	-0.342020143325669	-1.83697019872103e-16	negative	Mucilaginibacter, Mucor	0.1
#00BFC4	0.866025403784439	-1	-0.5	-1.83697019872103e-16	positive	Mycobacterium, Mucor	0.1
#F8766D	0.766044443118978	-1	-0.642787609686539	-1.83697019872103e-16	negative	Paenibacillus, Mucor	0.1
#00BFC4	0.64278760968654	-1	-0.766044443118978	-1.83697019872103e-16	positive	Pedobacter, Mucor	0.1
#00BFC4	0.5	-1	-0.866025403784439	-1.83697019872103e-16	positive	Pseudomonas, Mucor	0.1
#00BFC4	0.342020143325669	-1	-0.939692620785908	-1.83697019872103e-16	positive	Rhizobium, Mucor	0.1
#00BFC4	1.22464679914735e-16	-1	-1	-1.83697019872103e-16	positive	Sphingomonas, Mucor	0.1
#00BFC4	-0.17364817766693	-1	-0.984807753012208	-1.83697019872103e-16	positive	Absidia, Mucor	0.1
#F8766D	-0.342020143325669	-1	-0.939692620785909	-1.83697019872103e-16	negative	Amphinema, Mucor	0.1
#F8766D	-0.5	-1	-0.866025403784439	-1.83697019872103e-16	negative	Cenococcum, Mucor	0.1
#00BFC4	-0.642787609686539	-1	-0.766044443118978	-1.83697019872103e-16	positive	Chaetomium, Mucor	0.1
#00BFC4	-0.984807753012208	-1	-0.17364817766693	-1.83697019872103e-16	positive	Mortierella, Mucor	0.1
#F8766D	0.17364817766693	-0.984807753012208	0.984807753012208	0.17364817766693	negative	Bradyrhizobium, Ovicillium	0.1
#F8766D	0.342020143325669	-0.984807753012208	0.939692620785909	0.17364817766693	negative	Burkholderia, Ovicillium	0.1
#00BFC4	0.5	-0.984807753012208	0.866025403784439	0.17364817766693	positive	Cellvibrio, Ovicillium	0.1
#00BFC4	0.642787609686539	-0.984807753012208	0.766044443118978	0.17364817766693	positive	Chitinophaga, Ovicillium	0.1
#00BFC4	0.766044443118978	-0.984807753012208	0.642787609686539	0.17364817766693	positive	Flavobacterium, Ovicillium	0.1
#F8766D	0.866025403784439	-0.984807753012208	0.5	0.17364817766693	negative	Gp16, Ovicillium	0.1
#F8766D	0.939692620785908	-0.984807753012208	0.342020143325669	0.17364817766693	negative	Gp6, Ovicillium	0.1
#00BFC4	0.984807753012208	-0.984807753012208	0.17364817766693	0.17364817766693	positive	Kaistia, Ovicillium	0.1
#00BFC4	1	-0.984807753012208	6.12323399573677e-17	0.17364817766693	positive	Labrys, Ovicillium	0.1
#00BFC4	0.984807753012208	-0.984807753012208	-0.17364817766693	0.17364817766693	positive	Luteibacter, Ovicillium	0.1
#00BFC4	0.939692620785909	-0.984807753012208	-0.342020143325669	0.17364817766693	positive	Mucilaginibacter, Ovicillium	0.1
#00BFC4	0.866025403784439	-0.984807753012208	-0.5	0.17364817766693	positive	Mycobacterium, Ovicillium	0.1
#00BFC4	0.766044443118978	-0.984807753012208	-0.642787609686539	0.17364817766693	positive	Paenibacillus, Ovicillium	0.1
#00BFC4	0.64278760968654	-0.984807753012208	-0.766044443118978	0.17364817766693	positive	Pedobacter, Ovicillium	0.1
#00BFC4	0.5	-0.984807753012208	-0.866025403784439	0.17364817766693	positive	Pseudomonas, Ovicillium	0.1
#00BFC4	0.342020143325669	-0.984807753012208	-0.939692620785908	0.17364817766693	positive	Rhizobium, Ovicillium	0.1
#F8766D	0.17364817766693	-0.984807753012208	-0.984807753012208	0.17364817766693	negative	Spartobacteria_genera_incertae_sedis, Ovicillium	0.1
#F8766D	1.22464679914735e-16	-0.984807753012208	-1	0.17364817766693	negative	Sphingomonas, Ovicillium	0.1
#F8766D	-0.342020143325669	-0.984807753012208	-0.939692620785909	0.17364817766693	negative	Amphinema, Ovicillium	0.1
#F8766D	-0.5	-0.984807753012208	-0.866025403784439	0.17364817766693	negative	Cenococcum, Ovicillium	0.1
#00BFC4	-0.642787609686539	-0.984807753012208	-0.766044443118978	0.17364817766693	positive	Chaetomium, Ovicillium	0.1
#00BFC4	-0.766044443118978	-0.984807753012208	-0.64278760968654	0.17364817766693	positive	Cryptococcus, Ovicillium	0.1
#F8766D	-0.866025403784438	-0.984807753012208	-0.5	0.17364817766693	negative	Inocybe, Ovicillium	0.1
#00BFC4	-0.939692620785909	-0.984807753012208	-0.342020143325669	0.17364817766693	positive	Metarhizium, Ovicillium	0.1
#00BFC4	-0.984807753012208	-0.984807753012208	-0.17364817766693	0.17364817766693	positive	Mortierella, Ovicillium	0.1
#00BFC4	-1	-0.984807753012208	-1.83697019872103e-16	0.17364817766693	positive	Mucor, Ovicillium	0.1
#00BFC4	0	-0.939692620785908	1	0.342020143325669	positive	Bacillus, Penicillium	0.1
#00BFC4	0.17364817766693	-0.939692620785908	0.984807753012208	0.342020143325669	positive	Bradyrhizobium, Penicillium	0.1
#F8766D	0.342020143325669	-0.939692620785908	0.939692620785909	0.342020143325669	negative	Burkholderia, Penicillium	0.1
#F8766D	0.5	-0.939692620785908	0.866025403784439	0.342020143325669	negative	Cellvibrio, Penicillium	0.1
#F8766D	0.642787609686539	-0.939692620785908	0.766044443118978	0.342020143325669	negative	Chitinophaga, Penicillium	0.1
#F8766D	0.766044443118978	-0.939692620785908	0.642787609686539	0.342020143325669	negative	Flavobacterium, Penicillium	0.1
#00BFC4	0.866025403784439	-0.939692620785908	0.5	0.342020143325669	positive	Gp16, Penicillium	0.1
#00BFC4	0.939692620785908	-0.939692620785908	0.342020143325669	0.342020143325669	positive	Gp6, Penicillium	0.1
#F8766D	0.984807753012208	-0.939692620785908	0.17364817766693	0.342020143325669	negative	Kaistia, Penicillium	0.1
#F8766D	1	-0.939692620785908	6.12323399573677e-17	0.342020143325669	negative	Labrys, Penicillium	0.1
#F8766D	0.984807753012208	-0.939692620785908	-0.17364817766693	0.342020143325669	negative	Luteibacter, Penicillium	0.1
#F8766D	0.939692620785909	-0.939692620785908	-0.342020143325669	0.342020143325669	negative	Mucilaginibacter, Penicillium	0.1
#F8766D	0.866025403784439	-0.939692620785908	-0.5	0.342020143325669	negative	Mycobacterium, Penicillium	0.1
#F8766D	0.766044443118978	-0.939692620785908	-0.642787609686539	0.342020143325669	negative	Paenibacillus, Penicillium	0.1
#F8766D	0.64278760968654	-0.939692620785908	-0.766044443118978	0.342020143325669	negative	Pedobacter, Penicillium	0.1
#F8766D	0.5	-0.939692620785908	-0.866025403784439	0.342020143325669	negative	Pseudomonas, Penicillium	0.1
#F8766D	0.342020143325669	-0.939692620785908	-0.939692620785908	0.342020143325669	negative	Rhizobium, Penicillium	0.1
#00BFC4	0.17364817766693	-0.939692620785908	-0.984807753012208	0.342020143325669	positive	Spartobacteria_genera_incertae_sedis, Penicillium	0.1
#F8766D	1.22464679914735e-16	-0.939692620785908	-1	0.342020143325669	negative	Sphingomonas, Penicillium	0.1
#00BFC4	-0.342020143325669	-0.939692620785908	-0.939692620785909	0.342020143325669	positive	Amphinema, Penicillium	0.1
#00BFC4	-0.5	-0.939692620785908	-0.866025403784439	0.342020143325669	positive	Cenococcum, Penicillium	0.1
#F8766D	-0.642787609686539	-0.939692620785908	-0.766044443118978	0.342020143325669	negative	Chaetomium, Penicillium	0.1
#F8766D	-0.766044443118978	-0.939692620785908	-0.64278760968654	0.342020143325669	negative	Cryptococcus, Penicillium	0.1
#00BFC4	-0.866025403784438	-0.939692620785908	-0.5	0.342020143325669	positive	Inocybe, Penicillium	0.1
#F8766D	-0.939692620785909	-0.939692620785908	-0.342020143325669	0.342020143325669	negative	Metarhizium, Penicillium	0.1
#F8766D	-0.984807753012208	-0.939692620785908	-0.17364817766693	0.342020143325669	negative	Mortierella, Penicillium	0.1
#F8766D	-1	-0.939692620785908	-1.83697019872103e-16	0.342020143325669	negative	Mucor, Penicillium	0.1
#F8766D	-0.984807753012208	-0.939692620785908	0.17364817766693	0.342020143325669	negative	Ovicillium, Penicillium	0.1
#F8766D	0	-0.866025403784439	1	0.499999999999999	negative	Bacillus, Phialocephala	0.1
#00BFC4	0.17364817766693	-0.866025403784439	0.984807753012208	0.499999999999999	positive	Bradyrhizobium, Phialocephala	0.1
#00BFC4	0.342020143325669	-0.866025403784439	0.939692620785909	0.499999999999999	positive	Burkholderia, Phialocephala	0.1
#F8766D	0.5	-0.866025403784439	0.866025403784439	0.499999999999999	negative	Cellvibrio, Phialocephala	0.1
#F8766D	0.766044443118978	-0.866025403784439	0.642787609686539	0.499999999999999	negative	Flavobacterium, Phialocephala	0.1
#00BFC4	0.866025403784439	-0.866025403784439	0.5	0.499999999999999	positive	Gp16, Phialocephala	0.1
#00BFC4	0.939692620785908	-0.866025403784439	0.342020143325669	0.499999999999999	positive	Gp6, Phialocephala	0.1
#F8766D	0.984807753012208	-0.866025403784439	0.17364817766693	0.499999999999999	negative	Kaistia, Phialocephala	0.1
#F8766D	1	-0.866025403784439	6.12323399573677e-17	0.499999999999999	negative	Labrys, Phialocephala	0.1
#00BFC4	0.984807753012208	-0.866025403784439	-0.17364817766693	0.499999999999999	positive	Luteibacter, Phialocephala	0.1
#F8766D	0.866025403784439	-0.866025403784439	-0.5	0.499999999999999	negative	Mycobacterium, Phialocephala	0.1
#F8766D	0.766044443118978	-0.866025403784439	-0.642787609686539	0.499999999999999	negative	Paenibacillus, Phialocephala	0.1
#F8766D	0.64278760968654	-0.866025403784439	-0.766044443118978	0.499999999999999	negative	Pedobacter, Phialocephala	0.1
#F8766D	0.5	-0.866025403784439	-0.866025403784439	0.499999999999999	negative	Pseudomonas, Phialocephala	0.1
#F8766D	0.342020143325669	-0.866025403784439	-0.939692620785908	0.499999999999999	negative	Rhizobium, Phialocephala	0.1
#00BFC4	1.22464679914735e-16	-0.866025403784439	-1	0.499999999999999	positive	Sphingomonas, Phialocephala	0.1
#00BFC4	-0.5	-0.866025403784439	-0.866025403784439	0.499999999999999	positive	Cenococcum, Phialocephala	0.1
#F8766D	-0.642787609686539	-0.866025403784439	-0.766044443118978	0.499999999999999	negative	Chaetomium, Phialocephala	0.1
#00BFC4	-0.866025403784438	-0.866025403784439	-0.5	0.499999999999999	positive	Inocybe, Phialocephala	0.1
#00BFC4	-0.939692620785909	-0.866025403784439	-0.342020143325669	0.499999999999999	positive	Metarhizium, Phialocephala	0.1
#F8766D	-0.984807753012208	-0.866025403784439	-0.17364817766693	0.499999999999999	negative	Mortierella, Phialocephala	0.1
#F8766D	-0.984807753012208	-0.866025403784439	0.17364817766693	0.499999999999999	negative	Ovicillium, Phialocephala	0.1
#00BFC4	-0.939692620785908	-0.866025403784439	0.342020143325669	0.499999999999999	positive	Penicillium, Phialocephala	0.1
#00BFC4	0	-0.766044443118978	1	0.642787609686539	positive	Bacillus, Russula	0.1
#00BFC4	0.17364817766693	-0.766044443118978	0.984807753012208	0.642787609686539	positive	Bradyrhizobium, Russula	0.1
#F8766D	0.342020143325669	-0.766044443118978	0.939692620785909	0.642787609686539	negative	Burkholderia, Russula	0.1
#F8766D	0.5	-0.766044443118978	0.866025403784439	0.642787609686539	negative	Cellvibrio, Russula	0.1
#F8766D	0.642787609686539	-0.766044443118978	0.766044443118978	0.642787609686539	negative	Chitinophaga, Russula	0.1
#F8766D	0.766044443118978	-0.766044443118978	0.642787609686539	0.642787609686539	negative	Flavobacterium, Russula	0.1
#00BFC4	0.866025403784439	-0.766044443118978	0.5	0.642787609686539	positive	Gp16, Russula	0.1
#00BFC4	0.939692620785908	-0.766044443118978	0.342020143325669	0.642787609686539	positive	Gp6, Russula	0.1
#F8766D	0.984807753012208	-0.766044443118978	0.17364817766693	0.642787609686539	negative	Kaistia, Russula	0.1
#F8766D	1	-0.766044443118978	6.12323399573677e-17	0.642787609686539	negative	Labrys, Russula	0.1
#F8766D	0.984807753012208	-0.766044443118978	-0.17364817766693	0.642787609686539	negative	Luteibacter, Russula	0.1
#F8766D	0.939692620785909	-0.766044443118978	-0.342020143325669	0.642787609686539	negative	Mucilaginibacter, Russula	0.1
#F8766D	0.766044443118978	-0.766044443118978	-0.642787609686539	0.642787609686539	negative	Paenibacillus, Russula	0.1
#F8766D	0.64278760968654	-0.766044443118978	-0.766044443118978	0.642787609686539	negative	Pedobacter, Russula	0.1
#F8766D	0.5	-0.766044443118978	-0.866025403784439	0.642787609686539	negative	Pseudomonas, Russula	0.1
#F8766D	0.342020143325669	-0.766044443118978	-0.939692620785908	0.642787609686539	negative	Rhizobium, Russula	0.1
#00BFC4	0.17364817766693	-0.766044443118978	-0.984807753012208	0.642787609686539	positive	Spartobacteria_genera_incertae_sedis, Russula	0.1
#F8766D	1.22464679914735e-16	-0.766044443118978	-1	0.642787609686539	negative	Sphingomonas, Russula	0.1
#00BFC4	-0.17364817766693	-0.766044443118978	-0.984807753012208	0.642787609686539	positive	Absidia, Russula	0.1
#00BFC4	-0.342020143325669	-0.766044443118978	-0.939692620785909	0.642787609686539	positive	Amphinema, Russula	0.1
#00BFC4	-0.5	-0.766044443118978	-0.866025403784439	0.642787609686539	positive	Cenococcum, Russula	0.1
#F8766D	-0.642787609686539	-0.766044443118978	-0.766044443118978	0.642787609686539	negative	Chaetomium, Russula	0.1
#F8766D	-0.766044443118978	-0.766044443118978	-0.64278760968654	0.642787609686539	negative	Cryptococcus, Russula	0.1
#00BFC4	-0.866025403784438	-0.766044443118978	-0.5	0.642787609686539	positive	Inocybe, Russula	0.1
#F8766D	-0.939692620785909	-0.766044443118978	-0.342020143325669	0.642787609686539	negative	Metarhizium, Russula	0.1
#F8766D	-0.984807753012208	-0.766044443118978	-0.17364817766693	0.642787609686539	negative	Mortierella, Russula	0.1
#F8766D	-0.984807753012208	-0.766044443118978	0.17364817766693	0.642787609686539	negative	Ovicillium, Russula	0.1
#00BFC4	-0.939692620785908	-0.766044443118978	0.342020143325669	0.642787609686539	positive	Penicillium, Russula	0.1
#00BFC4	-0.866025403784439	-0.766044443118978	0.499999999999999	0.642787609686539	positive	Phialocephala, Russula	0.1
#00BFC4	0.17364817766693	-0.64278760968654	0.984807753012208	0.766044443118978	positive	Bradyrhizobium, Tomentella	0.1
#F8766D	0.342020143325669	-0.64278760968654	0.939692620785909	0.766044443118978	negative	Burkholderia, Tomentella	0.1
#00BFC4	0.866025403784439	-0.64278760968654	0.5	0.766044443118978	positive	Gp16, Tomentella	0.1
#00BFC4	0.939692620785908	-0.64278760968654	0.342020143325669	0.766044443118978	positive	Gp6, Tomentella	0.1
#F8766D	1	-0.64278760968654	6.12323399573677e-17	0.766044443118978	negative	Labrys, Tomentella	0.1
#F8766D	0.984807753012208	-0.64278760968654	-0.17364817766693	0.766044443118978	negative	Luteibacter, Tomentella	0.1
#F8766D	0.939692620785909	-0.64278760968654	-0.342020143325669	0.766044443118978	negative	Mucilaginibacter, Tomentella	0.1
#F8766D	0.64278760968654	-0.64278760968654	-0.766044443118978	0.766044443118978	negative	Pedobacter, Tomentella	0.1
#F8766D	0.5	-0.64278760968654	-0.866025403784439	0.766044443118978	negative	Pseudomonas, Tomentella	0.1
#F8766D	0.342020143325669	-0.64278760968654	-0.939692620785908	0.766044443118978	negative	Rhizobium, Tomentella	0.1
#00BFC4	0.17364817766693	-0.64278760968654	-0.984807753012208	0.766044443118978	positive	Spartobacteria_genera_incertae_sedis, Tomentella	0.1
#F8766D	1.22464679914735e-16	-0.64278760968654	-1	0.766044443118978	negative	Sphingomonas, Tomentella	0.1
#00BFC4	-0.342020143325669	-0.64278760968654	-0.939692620785909	0.766044443118978	positive	Amphinema, Tomentella	0.1
#00BFC4	-0.5	-0.64278760968654	-0.866025403784439	0.766044443118978	positive	Cenococcum, Tomentella	0.1
#F8766D	-0.642787609686539	-0.64278760968654	-0.766044443118978	0.766044443118978	negative	Chaetomium, Tomentella	0.1
#F8766D	-0.766044443118978	-0.64278760968654	-0.64278760968654	0.766044443118978	negative	Cryptococcus, Tomentella	0.1
